ID,Name,Type,HP,Att,Def,Height,Weight
1,bulbasaur,Grass,45,49,49,0.7,6.9
2,ivysaur,Grass,60,62,63,1,13
3,venusaur,Grass,80,82,83,2,100
4,charmander,Fire,80,100,123,2.4,155.5
5,charmeleon,Fire,39,52,43,0.6,8.5
6,charizard,Fire,58,64,58,1.1,19
7,squirtle,Water,78,84,78,1.7,90.5
8,wartortle,Water,78,104,78,1.7,100.5
9,blastoise,Water,78,130,111,1.7,110.5
10,caterpie,Bug,44,48,65,0.5,9
11,metapod,Bug,59,63,80,1,22.5
12,butterfree,Bug,79,83,100,1.6,85.5
13,weedle,Bug,79,103,120,1.6,101.1
14,kakuna,Bug,45,30,35,0.3,2.9
15,beedrill,Bug,50,20,55,0.7,9.9
16,pidgey,Normal,60,45,50,1.1,32
17,pidgeotto,Normal,40,35,30,0.3,3.2
18,pidgeot,Normal,45,25,50,0.6,10
19,rattata,Normal,65,90,40,1,29.5
20,raticate,Normal,65,150,40,1.4,40.5
21,spearow,Normal,40,45,40,0.3,1.8
22,fearow,Normal,63,60,55,1.1,30
23,ekans,Poison,83,80,75,1.5,39.5
24,arbok,Poison,83,80,80,2.2,50.5
25,pikachu,Electric,30,56,35,0.3,3.5
26,raichu,Electric,30,56,35,0.3,3.8
27,sandshrew,Ground,55,81,60,0.7,18.5
28,sandslash,Ground,75,71,70,0.7,25.5
29,nidoran-f,Poison,40,60,30,0.3,2
30,nidorina,Poison,65,90,65,1.2,38
31,nidoqueen,Poison,35,60,44,2,6.9
32,nidoran-m,Poison,60,95,69,3.5,65
33,nidorino,Poison,35,55,40,0.4,6
34,nidoking,Poison,60,90,55,0.8,30
35,clefairy,Fairy,60,85,50,0.7,21
36,clefable,Fairy,50,75,85,0.6,12
37,vulpix,Fire,50,75,90,0.7,40
38,ninetales,Fire,75,100,110,1,29.5
39,jigglypuff,Normal,75,100,120,1.2,55
40,wigglytuff,Normal,55,47,52,0.4,7
41,zubat,Poison,70,62,67,0.8,20
42,golbat,Poison,90,92,87,1.3,60
43,oddish,Grass,57,40,40,9,36
44,gloom,Grass,61,72,57,0.9,19.5
45,vileplume,Grass,81,102,77,1.4,62
46,paras,Bug,70,45,48,0.6,7.5
47,parasect,Bug,95,70,73,1.3,40
48,venonat,Bug,38,41,40,0.6,9.9
49,venomoth,Bug,38,41,40,0.6,9.9
50,diglett,Ground,73,76,75,1.1,19.9
51,dugtrio,Ground,73,67,75,1.1,19.9
52,meowth,Normal,115,45,20,0.5,5.5
53,persian,Normal,140,70,45,1,12
54,psyduck,Water,40,45,35,0.8,7.5
55,golduck,Water,75,80,70,1.6,55
56,mankey,Fighting,45,50,55,0.5,5.4
57,primeape,Fighting,60,65,70,0.8,8.6
58,growlithe,Fire,75,80,85,1.2,18.6
59,arcanine,Fire,35,70,55,0.3,5.4
60,poliwag,Water,60,95,80,1,29.5
61,poliwhirl,Water,60,55,50,1,30
62,poliwrath,Water,70,65,60,1.5,12.5
63,abra,Psychic,10,55,25,0.2,0.8
64,kadabra,Psychic,10,55,30,0.2,1
65,alakazam,Psychic,35,100,50,0.7,33.3
66,machop,Fighting,35,100,60,0.7,66.6
67,machoke,Fighting,40,45,35,0.4,4.2
68,machamp,Fighting,40,35,35,0.4,4.2
69,bellsprout,Grass,50,65,55,0.4,7.5
70,weepinbell,Grass,65,70,60,1,32
71,victreebel,Grass,65,60,60,1.1,33
72,tentacool,Water,50,52,48,0.8,19.6
73,tentacruel,Water,80,82,78,1.7,76.6
74,geodude,Rock,40,80,35,0.5,28
75,graveler,Rock,65,105,60,1,32
76,golem,Rock,55,70,45,0.7,19
77,ponyta,Fire,90,110,80,1.9,155
78,rapidash,Fire,40,50,40,0.6,12.4
79,slowpoke,Water,65,65,65,1,20
80,slowbro,Water,90,95,95,1.3,54
81,magnemite,Electric,25,20,15,0.9,19.5
82,magneton,Electric,40,35,30,1.3,56.5
83,farfetchd,Normal,55,50,45,1.5,48
84,doduo,Normal,55,50,65,1.2,48
85,dodrio,Normal,70,80,50,0.8,19.5
86,seel,Water,80,100,70,1.5,70.5
87,dewgong,Water,90,130,80,1.6,130
88,grimer,Poison,50,75,35,0.7,4
89,muk,Poison,65,90,50,1,6.4
90,shellder,Water,80,105,65,1.7,15.5
91,cloyster,Water,40,40,35,0.9,45.5
92,gastly,Ghost,80,70,65,1.6,55
93,haunter,Ghost,40,80,100,0.4,20
94,gengar,Ghost,40,80,100,0.4,20.3
95,onix,Rock,55,95,115,1,105
96,drowzee,Psychic,55,95,115,1,110
97,hypno,Psychic,80,120,130,1.4,300
98,krabby,Water,80,120,130,1.7,316
99,kingler,Water,50,85,55,1,30
100,voltorb,Electric,50,85,55,0.8,24
101,electrode,Electric,65,100,70,1.7,95
102,exeggcute,Grass,65,100,70,1.7,80
103,exeggutor,Grass,90,65,65,1.2,36
104,cubone,Ground,90,65,65,1.2,36
105,marowak,Ground,95,75,110,1.6,78.5
106,hitmonlee,Fighting,95,75,180,2,120
107,hitmonchan,Fighting,95,100,95,1.6,70.5
108,lickitung,Normal,25,35,70,0.3,6
109,koffing,Poison,50,60,95,1,60
110,weezing,Poison,52,90,55,0.8,15
111,rhyhorn,Ground,52,95,55,0.8,42
112,rhydon,Ground,35,85,45,1.4,39.2
113,chansey,Normal,60,110,70,1.8,85.2
114,tangela,Grass,65,45,55,1.1,90
115,kangaskhan,Normal,90,70,80,1.7,120
116,horsea,Water,80,80,50,0.9,30
117,seadra,Water,80,80,50,0.7,42
118,goldeen,Water,105,105,75,1.2,30
119,seaking,Water,105,105,75,1,52
120,staryu,Water,30,65,100,0.3,4
121,starmie,Water,50,95,180,1.5,132.5
122,mr-mime,Psychic,30,35,30,1.3,0.1
123,scyther,Bug,45,50,45,1.6,0.1
124,jynx,Ice,60,65,60,1.5,40.5
125,electabuzz,Electric,60,65,80,1.4,40.5
126,magmar,Fire,35,45,160,8.8,210
127,pinsir,Bug,60,48,45,1,32.4
128,tauros,Normal,85,73,70,1.6,75.6
129,magikarp,Water,30,105,90,0.4,6.5
130,gyarados,Water,55,130,115,1.3,60
131,lapras,Water,40,30,50,0.5,10.4
132,ditto,Normal,60,50,70,1.2,66.6
133,eevee,Normal,60,40,80,0.4,2.5
134,vaporeon,Water,95,95,85,2,120
135,jolteon,Electric,95,105,85,10.9,415.6
136,flareon,Fire,50,50,95,0.4,6.5
137,porygon,Normal,60,80,110,1,45
138,omanyte,Rock,60,80,110,1,34
139,omastar,Rock,50,120,53,1.5,49.8
140,kabuto,Rock,50,105,79,1.4,50.2
141,kabutops,Rock,90,55,75,1.2,65.5
142,aerodactyl,Rock,40,65,95,0.6,1
143,snorlax,Normal,65,90,120,1.2,9.5
144,articuno,Ice,65,90,120,3,16
145,zapdos,Electric,80,85,95,1,115
146,moltres,Fire,105,130,120,1.9,120
147,dratini,Dragon,250,5,5,1.1,34.6
148,dragonair,Dragon,65,55,115,1,35
149,dragonite,Dragon,105,95,80,2.2,80
150,mewtwo,Psychic,105,125,100,2.2,100
151,mew,Psychic,30,40,70,0.4,8
152,chikorita,Grass,55,65,95,1.2,25
153,bayleef,Grass,45,67,60,0.6,15
154,meganium,Grass,80,92,65,1.3,39
155,cyndaquil,Fire,30,45,55,0.8,34.5
156,quilava,Fire,60,75,85,1.1,80
157,typhlosion,Fire,40,45,65,1.3,54.5
158,totodile,Water,50,65,65,1.4,56.8
159,croconaw,Water,70,110,80,1.5,56
160,feraligatr,Water,65,50,35,1.4,40.6
161,sentret,Normal,65,83,57,1.1,30
162,furret,Normal,65,95,57,1.3,44.5
163,hoothoot,Normal,65,125,100,1.5,55
164,noctowl,Normal,65,155,120,1.7,59
165,ledyba,Bug,75,100,95,1.4,88.4
166,ledian,Bug,20,10,55,0.9,10
167,spinarak,Bug,95,125,79,6.5,235
168,ariados,Bug,95,155,109,6.5,305
169,crobat,Poison,130,85,80,2.5,220
170,chinchou,Water,48,48,48,0.3,4
171,lanturn,Water,55,55,50,0.3,6.5
172,pichu,Electric,130,65,60,1,29
173,cleffa,Fairy,65,65,60,0.8,24.5
174,igglybuff,Normal,65,130,60,0.9,25
175,togepi,Fairy,65,60,70,0.8,36.5
176,togetic,Fairy,35,40,100,0.4,7.5
177,natu,Psychic,70,60,125,1,35
178,xatu,Psychic,30,80,90,0.5,11.5
179,mareep,Electric,60,115,105,1.3,40.5
180,flaaffy,Electric,80,105,65,1.8,59
181,ampharos,Electric,80,135,85,2.1,79
182,bellossom,Grass,160,110,65,2.1,460
183,marill,Water,90,85,100,1.7,55.4
184,azumarill,Water,90,85,85,1.7,50.9
185,sudowoodo,Rock,90,90,85,1.6,52.6
186,politoed,Water,90,125,90,1.6,58.2
187,hoppip,Grass,90,100,90,2,60
188,skiploom,Grass,90,85,90,2,66
189,jumpluff,Grass,41,64,45,1.8,3.3
190,aipom,Normal,61,84,65,4,16.5
191,sunkern,Grass,91,134,95,2.2,210
192,sunflora,Grass,106,110,90,2,122
193,yanma,Bug,106,150,70,1.5,33
194,wooper,Water,106,190,100,2.3,127
195,quagsire,Water,100,100,100,0.4,4
196,espeon,Psychic,45,49,65,0.9,6.4
197,umbreon,Dark,60,62,80,1.2,15.8
198,murkrow,Dark,80,82,100,1.8,100.5
199,slowking,Water,39,52,43,0.5,7.9
200,misdreavus,Ghost,58,64,58,0.9,19
201,unown,Psychic,78,84,78,1.7,79.5
202,wobbuffet,Psychic,50,65,64,0.6,9.5
203,girafarig,Normal,65,80,80,1.1,25
204,pineco,Bug,85,105,100,2.3,88.8
205,forretress,Bug,35,46,34,0.8,6
206,dunsparce,Normal,85,76,64,1.8,32.5
207,gligar,Ground,60,30,30,0.7,21.2
208,steelix,Steel,100,50,50,1.6,40.8
209,snubbull,Fairy,40,20,30,1,10.8
210,granbull,Fairy,55,35,50,1.4,35.6
211,qwilfish,Water,40,60,40,0.5,8.5
212,scizor,Bug,70,90,70,1.1,33.5
213,shuckle,Bug,85,90,80,1.8,75
214,heracross,Bug,75,38,38,0.5,12
215,sneasel,Dark,125,58,58,1.2,22.5
216,teddiursa,Normal,20,40,15,0.3,2
217,ursaring,Normal,50,25,28,0.3,3
218,slugma,Fire,90,30,15,0.3,1
219,magcargo,Fire,35,20,65,0.3,1.5
220,swinub,Ice,55,40,85,0.6,3.2
221,piloswine,Ice,40,50,45,0.2,2
222,corsola,Water,65,75,70,1.5,15
223,remoraid,Water,55,40,40,0.6,7.8
224,octillery,Water,70,55,55,0.8,13.3
225,delibird,Ice,90,75,85,1.4,61.5
226,mantine,Water,90,95,105,1.4,61.5
227,skarmory,Steel,75,80,95,0.4,5.8
228,houndour,Dark,70,20,50,0.4,8.5
229,houndoom,Dark,100,50,80,0.8,28.5
230,kingdra,Water,70,100,115,1.2,38
231,phanpy,Ground,90,75,75,1.1,33.9
232,donphan,Ground,35,35,40,0.4,0.5
233,porygon2,Normal,55,45,50,0.6,1
234,stantler,Normal,75,55,70,0.8,3
235,smeargle,Normal,55,70,55,0.8,11.5
236,tyrogue,Fighting,30,30,30,0.3,1.8
237,hitmontop,Fighting,75,75,55,0.8,8.5
238,smoochum,Ice,65,65,45,1.2,38
239,elekid,Electric,55,45,45,0.4,8.5
240,magby,Fire,95,85,85,1.4,75
241,miltank,Normal,65,65,60,0.9,26.5
242,blissey,Normal,95,65,110,1,27
243,raikou,Electric,60,85,42,0.5,2.1
244,entei,Fire,95,75,80,2,79.5
245,suicune,Water,95,65,80,1.8,79.5
246,larvitar,Rock,60,60,60,0.7,1
247,pupitar,Rock,48,72,48,0.5,5
248,tyranitar,Rock,190,33,58,1.3,28.5
249,lugia,Psychic,70,80,65,1.5,41.5
250,ho-oh,Fire,50,65,90,0.6,7.2
251,celebi,Psychic,75,90,140,1.2,125.8
252,treecko,Grass,100,70,70,1.5,14
253,grovyle,Grass,65,75,105,1.1,64.8
254,sceptile,Grass,75,85,200,9.2,400
255,torchic,Fire,75,125,230,10.5,740
256,combusken,Fire,60,80,50,0.6,7.8
257,blaziken,Fire,90,120,75,1.4,48.7
258,mudkip,Water,65,95,85,0.5,3.9
259,marshtomp,Water,70,130,100,1.8,118
260,swampert,Water,70,150,140,2,125
261,poochyena,Dark,20,10,230,0.6,20.5
262,mightyena,Dark,80,125,75,1.5,54
263,zigzagoon,Normal,80,185,115,1.7,62.5
264,linoone,Normal,55,95,55,0.9,28
265,wurmple,Bug,60,80,50,0.6,8.8
266,silcoon,Bug,90,130,75,1.8,125.8
267,beautifly,Bug,40,40,40,0.7,35
268,cascoon,Bug,60,50,120,0.8,55
269,dustox,Bug,50,50,40,0.4,6.5
270,lotad,Water,100,100,80,1.1,55.8
271,lombre,Water,65,55,95,0.6,5
272,ludicolo,Water,60,55,100,0.6,0.5
273,seedot,Grass,35,65,35,0.6,12
274,nuzleaf,Grass,75,105,75,0.9,28.5
275,shiftry,Grass,45,55,45,0.9,16
276,taillow,Normal,85,40,70,2.1,220
277,swellow,Normal,65,80,140,1.7,50.5
278,wingull,Water,45,60,30,0.6,10.8
279,pelipper,Water,75,90,50,1.4,35
280,ralts,Psychic,75,90,90,1.9,49.5
281,kirlia,Psychic,75,95,95,1.8,152
282,gardevoir,Psychic,90,60,60,0.5,33.5
283,surskit,Bug,90,120,120,1.1,120
284,masquerain,Bug,85,80,90,0.6,32.5
285,shroomish,Grass,73,95,62,1.4,71.2
286,breloom,Grass,55,20,35,1.2,58
287,slakoth,Normal,35,35,35,0.7,21
288,vigoroth,Normal,50,95,95,1.4,48
289,slaking,Normal,45,30,15,0.4,6
290,nincada,Bug,45,63,37,0.6,23.5
291,ninjask,Bug,45,75,37,0.7,21.4
292,shedinja,Bug,95,80,105,1.2,75.5
293,whismur,Normal,255,10,10,1.5,46.8
294,loudred,Normal,90,85,75,1.9,178
295,exploud,Normal,115,115,85,2.1,198
296,makuhita,Fighting,100,75,115,2,187
297,hariyama,Fighting,50,64,50,0.6,72
298,azurill,Normal,70,84,70,1.2,152
299,nosepass,Rock,100,134,110,2,202
300,skitty,Normal,100,164,150,2.5,255
301,delcatty,Normal,106,90,130,5.2,216
302,sableye,Dark,106,130,90,3.8,199
303,mawile,Steel,100,100,100,0.6,5
304,aron,Steel,40,45,35,0.5,5
305,lairon,Steel,50,65,45,0.9,21.6
306,aggron,Steel,70,85,65,1.7,52.2
307,meditite,Fighting,70,110,75,1.9,55.2
308,medicham,Fighting,45,60,40,0.4,2.5
309,electrike,Electric,60,85,60,0.9,19.5
310,manectric,Electric,80,120,70,1.9,52
311,plusle,Electric,80,160,80,1.9,52
312,minun,Electric,50,70,50,0.4,7.6
313,volbeat,Bug,70,85,70,0.7,28
314,illumise,Bug,100,110,90,1.5,81.9
315,roselia,Grass,100,150,110,1.9,102
316,gulpin,Poison,35,55,35,0.5,13.6
317,swalot,Poison,70,90,70,1,37
318,carvanha,Water,38,30,41,0.4,17.5
319,sharpedo,Water,38,30,41,0.4,17.5
320,wailmer,Water,78,70,61,0.5,32.5
321,wailord,Water,78,70,61,0.5,32.5
322,numel,Fire,45,45,35,0.3,3.6
323,camerupt,Fire,50,35,55,0.6,10
324,torkoal,Fire,60,70,50,1,28.4
325,spoink,Psychic,50,35,55,0.7,11.5
326,grumpig,Psychic,60,50,70,1.2,31.6
327,spinda,Normal,40,30,30,0.5,2.6
328,trapinch,Ground,60,50,50,1.2,32.5
329,vibrava,Ground,80,70,70,1.5,55
330,flygon,Ground,40,40,50,0.5,4
331,cacnea,Grass,70,70,40,1,28
332,cacturne,Grass,90,100,60,1.3,59.6
333,swablu,Normal,40,55,30,0.3,2.3
334,altaria,Dragon,60,85,60,0.7,19.8
335,zangoose,Normal,40,30,30,0.6,9.5
336,seviper,Poison,60,50,100,1.2,28
337,lunatone,Rock,28,25,25,0.4,6.6
338,solrock,Rock,38,35,35,0.8,20.2
339,barboach,Water,68,65,65,1.6,48.4
340,whiscash,Water,68,85,65,1.6,48.4
341,corphish,Water,40,30,32,0.5,1.7
342,crawdaunt,Water,70,60,62,0.8,3.6
343,baltoy,Ground,60,40,60,0.4,4.5
344,claydol,Ground,60,130,80,1.2,39.2
345,lileep,Rock,60,60,60,0.8,24
346,cradily,Rock,80,80,80,1.4,46.5
347,anorith,Rock,150,160,100,2,130.5
348,armaldo,Rock,31,45,90,0.5,5.5
349,feebas,Water,61,90,45,0.8,12
350,milotic,Water,1,90,45,0.8,1.2
351,castform,Normal,64,51,23,0.6,16.3
352,kecleon,Normal,84,71,43,1,40.5
353,shuppet,Ghost,104,91,63,1.5,84
354,banette,Ghost,72,60,30,1,86.4
355,duskull,Ghost,144,120,60,2.3,253.8
356,dusclops,Ghost,50,20,40,0.2,2
357,tropius,Grass,30,45,135,1,97
358,chimecho,Psychic,50,45,45,0.6,11
359,absol,Dark,70,65,65,1.1,32.6
360,wynaut,Psychic,50,75,75,0.5,11
361,snorunt,Ice,50,85,125,0.5,161
362,glalie,Ice,50,85,85,0.6,11.5
363,spheal,Ice,50,105,125,1,23.5
364,sealeo,Ice,50,70,100,0.4,60
365,walrein,Ice,60,90,140,0.9,120
366,clamperl,Water,70,110,180,2.1,360
367,huntail,Water,70,140,230,2.2,395
368,gorebyss,Water,30,40,55,0.6,11.2
369,relicanth,Water,60,60,75,1.3,31.5
370,luvdisc,Water,60,100,85,1.3,31.5
371,bagon,Dragon,40,45,40,0.6,15.2
372,shelgon,Dragon,70,75,60,1.5,40.2
373,salamence,Dragon,70,75,80,1.8,44
374,beldum,Steel,60,50,40,0.4,4.2
375,metang,Steel,60,40,50,0.4,4.2
376,metagross,Steel,65,73,75,0.7,17.7
377,regirock,Rock,65,47,75,0.6,17.7
378,regice,Ice,50,60,45,0.3,2
379,registeel,Steel,70,43,53,0.4,10.3
380,latias,Dragon,100,73,83,1.7,80
381,latios,Dragon,45,90,20,0.8,20.8
382,kyogre,Water,70,120,40,1.8,88.8
383,groudon,Ground,70,140,70,2.5,130.3
384,rayquaza,Dragon,130,70,35,2,130
385,jirachi,Steel,170,90,45,14.5,398
386,deoxys-normal,Psychic,60,60,40,0.7,24
387,turtwig,Grass,70,100,70,1.9,220
388,grotle,Grass,70,120,100,2.5,320.5
389,torterra,Grass,70,85,140,0.5,80.4
390,chimchar,Fire,60,25,35,0.7,30.6
391,monferno,Fire,80,45,65,0.9,71.5
392,infernape,Fire,60,60,60,1.1,5
393,piplup,Water,45,100,45,0.7,15
394,prinplup,Water,50,70,50,1.1,15.3
395,empoleon,Water,80,100,80,2,82
396,starly,Normal,50,85,40,0.4,51.3
397,staravia,Normal,70,115,60,1.3,77.4
398,staraptor,Normal,45,40,60,0.4,1.2
399,bidoof,Normal,75,70,90,1.1,20.6
400,bibarel,Normal,75,110,110,1.5,20.6
401,kricketot,Bug,73,115,60,1.3,40.3
402,kricketune,Bug,73,100,60,2.7,52.5
403,shinx,Electric,90,55,65,1,168
404,luxio,Electric,90,95,85,1.2,154
405,luxray,Electric,50,48,43,0.4,1.9
406,budew,Grass,110,78,73,0.9,23.6
407,roserade,Grass,43,80,65,0.6,11.5
408,cranidos,Rock,63,120,85,1.1,32.8
409,rampardos,Rock,40,40,55,0.5,21.5
410,shieldon,Rock,60,70,105,1.5,108
411,bastiodon,Rock,66,41,77,1,23.8
